weight,height,gender
212.804404190347,68.1395251468538,1
164.80879683039,71.1304437211284,1
170.377938974707,71.0628501200445,1
196.674852697107,71.5502795260106,1
159.4565898795,73.4602725150324,1
192.512547098474,68.5072429399994,1
177.960447410639,66.6436831301337,1
165.657399059117,73.4155085138113,1
179.290137415502,72.1589032612444,1
201.565919478326,69.3910343794179,1
196.964523307684,69.7724645520657,1
152.072936153945,74.605618243902,1
166.583408266453,68.6294898935047,1
171.344818336104,69.4691423974632,1
176.385478356623,70.6916360692109,1
203.946696018685,68.715204755515,1
191.289957649568,72.6917297467465,1
150.260675973822,69.3424519105473,1
167.104725824879,69.8944878439408,1
172.997641905005,73.5885636921221,1
156.048708936754,71.361298085008,1
204.535538164068,68.7291342401417,1
165.342876647968,70.6073599377566,1
139.409297984814,68.6738828404476,1
151.449468610967,71.7326942240826,1
191.101465744982,70.3920963773067,1
163.820545276554,70.4029224728451,1
184.540977154853,70.144115449519,1
167.350279888135,68.9503425818185,1
199.077677806079,67.1815457572498,1
183.074601494131,69.9147631815275,1
176.092602180347,67.5555517857088,1
214.13118431155,67.863242727231,1
160.351708011826,75.0022484964755,1
165.115957594249,68.3514033680567,1
177.003150290068,70.3670002243548,1
194.863916431646,65.2121281666041,1
175.938283519451,71.4637211634886,1
152.126727269778,72.7012000043358,1
194.999845279796,69.7031754770805,1
139.144049294869,70.3068777767336,1
184.261784030241,66.874230070189,1
165.445517912979,68.523330817069,1
143.464805868531,69.4538358418567,1
150.982158939671,68.4234681710332,1
179.084097011154,70.1885721328186,1
171.744750578014,73.8451060636062,1
177.675123855414,69.5490801415311,1
174.440157890166,71.7024299257073,1
158.896935495047,71.3922467231199,1
200.744343633626,71.8993202769651,1
169.489158932822,69.6764603471929,1
212.188898348315,68.9696778800246,1
190.21883976473,69.777555196915,1
160.068418756721,70.232682479867,1
165.369078080738,71.6792491846942,1
184.357998024253,68.4738882277336,1
155.607371648473,66.6568421030536,1
149.477728967722,72.9464062500307,1
181.453361105358,68.8814376583207,1
154.540612845946,68.3459246117035,1
186.536346966036,71.9627854021452,1
183.462736368775,68.9704785602055,1
169.398139470168,68.5964722102747,1
205.6741908515,73.8967518442096,1
196.827681759721,68.9085307045912,1
157.667850218217,71.3704196471249,1
175.287103484808,69.8742580950182,1
164.724560783548,69.1874474020296,1
176.852931055422,67.5787972660178,1
158.986476441392,69.4911644250024,1
190.171836559602,70.0486240013819,1
176.746808307472,68.9064342109483,1
195.819932079133,68.6962096993053,1
175.98637067915,71.5859198222044,1
152.062588815535,70.6392566685649,1
140.764628482969,69.4598676195674,1
160.54760132895,72.0053946272405,1
186.189672824847,69.0003622066524,1
178.249090313752,72.5787376238618,1
162.193094796906,73.3376216647369,1
202.113569208942,68.3654516672484,1
167.350300681627,67.4290346111968,1
195.532497652028,71.9709646719409,1
198.676087021595,73.6597638877044,1
158.638384996035,70.8894091472982,1
156.050114118992,67.4692981082468,1
171.857310749234,76.065685227549,1
151.544257844174,77.5302378222924,1
166.674314845735,69.19292556983,1
181.27956272696,70.5977313524132,1
177.413591299581,70.0208678071802,1
176.100188443922,73.3896117125277,1
169.80371266138,71.1404578285348,1
177.785432098892,70.8005300712631,1
178.121033368825,73.2678582477017,1
180.139106794237,70.4803878367428,1
163.417646019448,71.1064546003184,1
161.953222867405,73.476517856013,1
162.112564934694,68.0345148765035,1
176.474028764019,70.3456391957124,1
160.540679581534,71.8354116567997,1
177.996319338482,68.2077973390361,1
179.881198710271,70.6280300140096,1
181.469948429657,72.8361201037871,1
204.528580180788,67.9082771123866,1
166.588255008438,68.2224109546093,1
157.325499360602,68.1062661554162,1
193.105704355294,72.7333998186816,1
206.408028285193,71.3770902084938,1
196.333570193993,69.7882203182001,1
190.554348419451,66.1739733179128,1
175.065971626235,69.3394246791741,1
181.239129313753,67.9102989797542,1
182.863194759253,69.8370348103167,1
198.078088959934,70.8698617049821,1
179.665060941737,69.1314316195172,1
176.881855129205,72.3086384853167,1
173.451485497955,70.4259288130321,1
168.03912767826,73.035150725642,1
180.617300812581,72.5361462556888,1
222.534132329513,71.6427201476108,1
189.669898790744,68.2387528570367,1
164.839654662673,68.272937136881,1
150.967614830049,67.6129223022098,1
159.406146049747,74.3111432335442,1
199.637518040156,67.238776771368,1
163.794582215949,72.6617092694189,1
191.090264962725,69.8307619581183,1
194.732840016368,68.2315024892465,1
131.960499395617,71.0022598208664,1
199.682169029577,74.7689705506871,1
180.067217588324,69.3266595601295,1
142.653993215323,70.5360250199432,1
176.928238895493,69.7234149029418,1
193.696601955781,68.1678551750654,1
192.452171469775,64.9487269377479,1
165.000267030883,69.0561795839467,1
158.310747482571,70.9555603299536,1
190.677563058986,74.8940569804554,1
171.253508303768,71.7243368245885,1
171.449806204685,69.8559923836208,1
202.931748328691,68.1431254821844,1
169.714936657271,72.5704253398999,1
170.065848952458,73.2022649677002,1
177.625892799627,74.4265816722203,1
209.10901756294,71.2669114351761,1
176.822094315457,71.1996373944227,1
210.177490044259,69.4436940834705,1
180.871983339429,68.6750923517731,1
153.606674903059,68.5985444986029,1
153.340614219625,68.4885693405944,1
140.869709161699,70.6343757715023,1
171.488796727209,75.1819568287399,1
197.044510543459,71.8271248103469,1
154.167860877329,72.8330902361075,1
131.794155791133,70.5383224515519,1
213.382221117065,71.0511313847001,1
173.110433459423,69.0417311079925,1
179.218440363476,70.7068930766283,1
204.689566760178,70.2982518663622,1
192.989384732172,71.0008476594105,1
156.51447952094,66.9352946072712,1
182.841188142311,70.8962337957794,1
189.076281528435,72.2394799383739,1
183.062854645609,70.6353374193929,1
193.30351033459,66.4660978728788,1
181.721728271053,72.4493872218663,1
162.672445231829,71.7640012691396,1
175.11771459119,70.0890928302404,1
203.880589626156,68.4697713208802,1
147.302725760273,69.1506845968295,1
193.778584259747,71.523638741486,1
191.563607008112,70.0547875889511,1
179.949371571495,69.5213099271056,1
156.555515318295,70.0702060251947,1
191.658196763274,69.8611668216492,1
154.495551939071,71.0933426898719,1
183.579119579669,70.7882416168372,1
204.33417336491,69.2997747474588,1
185.432198437264,69.8119783581174,1
179.486471945464,71.8080017404362,1
214.608966444344,70.9215305637196,1
197.872540431017,70.1310717983266,1
180.450475869754,65.8421856516292,1
157.493070219641,68.4383695096598,1
166.723879142146,70.4006627171128,1
204.835417355327,67.7038338362255,1
153.800590463106,69.9257511767504,1
184.119650553525,72.4288485971874,1
202.990152391108,71.937095281814,1
191.089088262879,70.4206434918519,1
168.139233621684,68.6802164353399,1
161.623023392009,67.4520424512482,1
210.846519465451,69.7659626982441,1
190.655094813442,69.529818908469,1
141.853388423882,68.9943789195212,1
182.598952076666,72.0726338431819,1
172.563574168002,72.8901229890615,1
191.527515446893,74.6171274171544,1
205.154261064861,69.7890638553703,1
180.59945519182,71.2737893446482,1
149.485068107797,73.1748155150429,1
172.594738622865,68.1363808311508,1
189.921504570572,70.9980084385253,1
163.99409298163,71.01374024073,1
186.2752652711,68.5733421086059,1
171.615134438254,67.6581326713456,1
158.392701480173,71.4423427897121,1
181.733833073325,67.935815851382,1
191.315360572727,72.5911009299132,1
209.59031739399,69.5816817696773,1
173.350267303162,69.0865779807578,1
188.602136113497,73.9630546208887,1
184.634370953683,70.5032028444498,1
170.241505998936,71.1480282402941,1
199.261820692926,71.7037362635717,1
156.000115866472,68.0490442536169,1
156.547314835604,69.9103509786594,1
166.837538813157,70.3939972886748,1
173.834017034043,71.3121082968825,1
168.510739533055,70.1505333937378,1
176.38366882017,68.3592793605962,1
166.277893979609,69.306474004297,1
138.468905837646,72.6604869401493,1
231.041445982998,73.0749130600825,1
150.64221680907,72.5817414290205,1
171.24841920809,69.2967266195658,1
184.768476869605,66.8630597370915,1
175.244761593583,71.8450405825402,1
183.653563770884,72.6819567909314,1
173.09641062385,71.8813314736985,1
161.046092993672,70.0589030772858,1
192.800776556268,68.3256427409808,1
170.175453937346,64.5242377021081,1
160.050341656752,69.23287463773,1
205.854002762791,67.6364712956855,1
163.628944455508,71.3971152404782,1
156.665982445295,71.0633440301367,1
177.843808211477,66.4252995114677,1
166.04180620394,68.1435243968115,1
183.279507050706,68.1374331420241,1
174.063172424619,71.4669487268973,1
147.790964531922,70.0899887107718,1
155.138811226151,75.4366952136275,1
108.877115216402,70.4653344292836,1
196.66778580703,72.7921244186664,1
164.32796239257,68.778282507499,1
167.829180079119,71.9767545304736,1
148.585208313564,62.7450111162616,1
141.025718326166,72.2623748150456,1
187.003060815784,70.4316999373403,1
181.754683241782,70.2637369165268,1
160.137886699327,71.5712351937374,1
195.078355700677,72.1750485338456,1
173.984720108449,71.7917125203956,1
181.581500169242,68.8669120038823,1
176.501789498165,69.9223968975697,1
170.201163882934,72.6755489958527,1
167.751668448255,69.3505786489222,1
158.277254135908,67.9470458100368,1
168.344665536996,70.8219239182451,1
166.978793574954,67.7107146709541,1
165.900682416016,71.3625468455875,1
219.493858371177,71.7706743403111,1
213.503058167445,68.1817218115424,1
126.657505088837,70.0336312502181,1
198.980034650303,71.6964846945619,1
186.821375294962,67.9451486299934,1
190.551015407153,71.9816131292586,1
197.341832449749,70.5007250164095,1
175.772882321967,72.5938140257171,1
145.108787101778,71.1544979123227,1
151.796019403966,69.4574534381276,1
181.5345750358,75.0500978525115,1
162.699135747994,70.2634103464825,1
149.898952409504,69.9394955451061,1
203.271982390668,70.3752440013137,1
156.628753535783,70.6833412901993,1
184.335938246324,73.8018028872651,1
186.690134032172,69.6291443013911,1
213.734377395533,70.7549754577181,1
197.472139234267,70.0353634906559,1
138.03324572467,67.0403443004186,1
202.757071587228,71.0675540585813,1
179.249116909138,69.4844248279467,1
164.020514794024,65.0069630245322,1
171.675839923365,69.5353678087363,1
195.080418676454,69.6179914670673,1
186.891312723757,67.9966672690055,1
152.573189738432,71.1780493369238,1
168.942408318017,67.6589036486308,1
179.098358687716,70.0239869229156,1
180.724170208535,69.3599898864919,1
164.698279127715,67.6923167242926,1
172.627997426562,70.4840806967267,1
198.595432134103,68.5397379163556,1
180.491756679293,70.9130140813473,1
206.056652549198,70.8529591204679,1
153.346776206548,72.2382302694462,1
199.614218677389,66.9197618793808,1
151.254503708446,67.2958324749294,1
201.502691005791,69.5691938460407,1
157.975410048061,70.6762633346515,1
193.221525935792,72.7901866041908,1
105.122537994885,67.069152117116,1
170.256334798391,73.9998690688192,1
181.531687179154,70.0138396762502,1
165.481543581706,72.755809045471,1
175.567265434896,73.7531066364271,1
112.593276821246,68.0526444691272,1
178.911169081548,69.5089170880428,1
160.330116074339,73.9516301023776,1
193.957732117479,71.5173447534429,1
175.942023519133,70.5013140121455,1
219.363848626673,69.0182238182042,1
156.335509014938,69.6414059809237,1
146.153419766413,67.4422526020929,1
212.518717919829,72.5575256843273,1
181.638972660561,69.1604385848694,1
175.885874752259,74.8207633797125,1
151.812968036594,64.7953385611721,1
155.203006366908,70.1288230051783,1
203.450058766743,68.9808036238907,1
168.71892548942,71.8960890222535,1
182.258316137555,69.453224092574,1
157.640789761293,72.5706539562709,1
198.916829093548,71.9593174722496,1
152.899787031352,69.810244673929,1
173.40418183091,71.3790405074446,1
190.212356848482,70.2204120728347,1
181.074639380114,71.9573992537771,1
176.233784622777,68.1324192031942,1
151.220506566117,71.6125590365728,1
133.395088529841,61.6093147032371,2
115.396855733497,63.5457807427171,2
100.484710008834,65.5110812404506,2
144.394253719177,63.9700710332271,2
113.046515259315,64.70417936668,2
91.525840322246,63.2676814538107,2
125.939676075768,63.7793066160897,2
177.025818574086,67.1982005507666,2
82.3258846184228,61.7594443395959,2
156.282280822457,64.9014176119952,2
130.661084759763,64.7909949711574,2
172.885190724422,62.25917496088,2
138.747995376528,65.9586167541692,2
121.837464571113,64.3863328421441,2
178.568121870041,65.7955331977649,2
114.811252352737,64.4339148215269,2
84.7810139358692,63.6276499424035,2
168.357645865037,65.8749649211162,2
142.133273125435,64.2067525012008,2
169.958784260023,59.015631055925,2
162.265830284463,59.9722259080126,2
212.494679350258,64.6315862863218,2
134.024965674925,61.9976153918689,2
179.491966821212,62.8052260707442,2
135.248693927904,64.7068061677548,2
90.8530449947951,64.5719324813431,2
146.153307802367,66.2848620088809,2
112.698517537343,62.0917506559679,2
111.181504254689,67.0057842662343,2
134.515387914531,63.2194701387493,2
178.665329021345,61.5392313884618,2
179.595172534179,63.1359130316334,2
132.971891884529,63.4409196918907,2
118.546608468654,60.4173664615741,2
200.62698062017,63.3186455071943,2
139.987161744713,61.6887222376818,2
94.4693398406155,66.3272833162229,2
141.640125070517,63.0811623639361,2
178.310936615695,65.5946929701241,2
97.2004483460332,61.4479886697506,2
127.781013537009,64.006860831456,2
84.8617175100016,63.2616740980926,2
97.008668204736,61.5049148961549,2
154.910168221621,61.2715730481765,2
166.570907291567,64.0752692472305,2
137.797162992157,64.9516708963299,2
96.3667509520862,60.5642744355678,2
141.441673800047,62.1952112289331,2
104.644286173841,65.2353451849659,2
90.8275536556902,63.0481114010102,2
127.281198982255,64.1555541193114,2
167.233507671937,63.7378924045679,2
127.14337168289,67.132303963177,2
119.89179972015,66.4808503017797,2
130.058812980069,61.8605419937376,2
209.565172869199,60.818253677366,2
166.94773849158,62.4940464734826,2
122.309632656825,62.0286791411133,2
142.20177368021,62.4952282391338,2
125.128751903004,65.3265002095052,2
121.604214480343,62.1207894744701,2
171.623410891723,66.7848949885191,2
143.301248654279,62.9004735126743,2
97.3327847075815,63.9674942031443,2
156.30562824739,67.4842421246226,2
162.246623495708,63.9289476794906,2
115.646395091157,61.9863048219868,2
147.025496340545,65.7041251019383,2
178.76817508321,62.4427550492114,2
123.989828852625,64.3265002048614,2
122.393533023066,64.2039798760144,2
182.520401874006,66.266913646095,2
192.197891669351,61.5553886615463,2
142.33256854371,67.4336517337812,2
105.037692297257,63.5543355662687,2
123.570616815519,61.5965930662736,2
179.167626793755,61.1987440475766,2
146.807476675181,61.145212666922,2
144.197113107723,64.5854091317212,2
85.853943000268,63.9781479755793,2
125.174383021125,65.8920274237473,2
198.611421133886,65.327311234516,2
97.064801088061,65.3988204249714,2
193.231740513355,65.6098495973916,2
130.124196456393,61.2972279361233,2
211.387759264645,65.497163742172,2
173.049804752714,63.2879333005494,2
90.8541742206576,63.2991780617172,2
146.973201846673,63.7055326699762,2
143.520496331579,65.3419171916661,2
153.530939351461,62.0318220089453,2
129.55991854508,66.3183883834941,2
147.847004246494,64.2506874691172,2
148.236410567584,64.8954654860651,2
105.361915709779,63.87326392256,2
138.529188799875,63.4526121757754,2
124.413887658782,63.9929986763231,2
135.598480042524,65.7336565858557,2
74.2236417749602,61.8770799303765,2
135.146162467234,62.4250562252344,2
221.978028497258,65.1937969057795,2
96.0444769875476,65.0376955279704,2
106.035744358008,63.5730833496905,2
113.002586305734,64.8337464322171,2
179.14534385637,61.9466538469709,2
130.109970475949,62.0877775057949,2
113.978755392583,62.8382239214672,2
122.826746204795,60.0549818050115,2
110.025923493195,62.282677449747,2
111.285595966324,62.8460896570738,2
132.070765695043,62.2801377964657,2
101.753427992967,63.8059505310772,2
86.86662688736,64.7423607258704,2
198.228365248198,62.8742840252628,2
154.210977130718,64.3429467242195,2
160.629790457916,62.0803452092573,2
156.343465649712,63.6357062300553,2
97.7631668849208,62.8569864351661,2
71.5802668552585,64.1470139133333,2
127.314270056737,63.8149922756459,2
148.078750011291,65.968634791705,2
170.046930110994,67.296066774818,2
162.48385000908,65.3364259343481,2
136.131691297996,67.2887009662031,2
182.300463209135,64.4770069159888,2
104.503544304226,67.2254733375953,2
154.054087836453,63.0108851722887,2
157.039435774275,66.7152318147808,2
141.379091400923,66.7950971793836,2
157.90306666278,63.2679775311083,2
130.353985287303,69.3554273964134,2
171.492651329262,66.1596059984352,2
146.604876234199,63.1050572784694,2
143.6890824385,61.5473406214263,2
84.0718726907856,61.7819977364493,2
142.20095750946,62.713940688641,2
159.163740907302,65.3889002322369,2
161.833576599409,62.1737774816418,2
204.288980717669,62.7931752760698,2
117.858762786776,62.3273096604427,2
96.0444251597108,63.5817130191113,2
104.4779526523,65.6888087767582,2
96.9508034576302,65.3812388444644,2
121.446695024466,63.1356929228933,2
179.457028019214,66.1340631184736,2
77.9709182178024,66.5298243041747,2
157.247841574097,66.2619518775668,2
170.689918655011,64.5485017566307,2
155.905477061239,66.0583693617009,2
127.521275903308,66.4784004823582,2
174.496814497451,62.7638082766876,2
127.265533038517,64.1315359229091,2
142.617575035873,64.3016746418252,2
175.248373985286,67.3162113490957,2
160.245824990095,62.6982337129613,2
90.456706283996,62.6716795163495,2
156.983474156838,62.8807649326944,2
130.416492553518,63.5621221273779,2
189.561017229684,64.8355617582757,2
108.751435840728,63.4482021428811,2
124.836618213017,59.4168465570931,2
106.865768380068,64.02006898999,2
167.689835066186,66.9185226550979,2
139.142759544541,62.5697173205603,2
102.287857030353,63.4314473246663,2
164.158212777664,66.4820989860053,2
166.052787757923,68.4096289432529,2
198.404334432822,63.781801008927,2
114.444296521999,63.0007276788142,2
109.590715159196,64.2546896681645,2
145.000753344578,63.7786875753561,2
129.425727343072,60.8870864746189,2
172.906445608009,66.3129206937006,2
111.47358016581,66.3415062045554,2
191.348114662529,65.2591611844399,2
128.428048386364,63.2013239799915,2
155.983836307506,64.3871447585734,2
116.25914741242,61.8826466669985,2
196.114190477185,63.0956967930086,2
145.156076732629,62.1415518144659,2
160.065410134375,63.6547571962746,2
100.567187740566,64.1639733235819,2
117.302943420356,65.2766733013953,2
125.357457883079,64.793696441493,2
176.831478469889,65.9428501298021,2
151.732291731195,63.5555447770849,2
133.65156663361,63.4315881337841,2
192.442709739008,66.0477676361832,2
127.728338741333,64.9801679695628,2
136.92912107755,65.1038401398048,2
178.204182188052,64.0566628829922,2
146.904738586695,63.0416423356183,2
104.195642741215,63.7241241852016,2
84.7556519074707,64.4675524402439,2
125.305022913756,65.3827841071102,2
128.449366712925,66.3466689929974,2
163.01742247109,64.208643259653,2
157.238001990063,65.3587028176181,2
135.559801885448,60.6446792208864,2
170.761071537311,65.5281678923239,2
123.745341193308,62.747210893675,2
166.385949826883,61.365228941163,2
152.6452407036,64.4291761523744,2
104.344568761776,61.8662218899496,2
112.323179005709,66.1910749656489,2
132.415191557763,64.4467703663701,2
147.700870403199,66.573787061619,2
100.766194223252,63.8796975884029,2
155.003001476168,62.3370565821227,2
100.441201788778,62.3868038275134,2
132.896474861517,62.3384293567465,2
179.129668497289,63.2435497766766,2
183.618642911841,67.1930725573866,2
110.402123017394,62.614886283247,2
157.546172052171,65.6082400153683,2
127.132688488447,67.2449275851649,2
171.435732886459,61.8320782810367,2
142.000605556598,61.5552332215803,2
124.756982311098,65.2288770223741,2
169.087456166764,64.694855231228,2
136.863330342965,59.2228955894104,2
163.577780206866,63.3138689763934,2
158.152639239188,64.935538648945,2
175.376035296457,60.152377614765,2
135.634854838949,61.0167772340988,2
151.607687974042,64.7663053429729,2
200.469183795643,65.3388579044881,2
116.023043006391,64.5233420944938,2
142.228803570492,66.3542407407958,2
184.855767694674,63.185638979275,2
103.080107831486,64.9119509345598,2
158.32354452866,64.7642357395082,2
177.833483821587,64.7623277809693,2
74.1851868596169,64.1157984839057,2
131.433576619318,65.5521789761418,2
183.599042966842,61.4116132384987,2
135.310287273628,63.2309787849746,2
131.258750803955,60.6203602786445,2
127.379312834372,65.3240897167451,2
117.398374689044,64.1479118212035,2
149.672445482891,66.1753148939909,2
169.66125928595,64.7875777014757,2
131.817899538815,67.4509444660546,2
159.501756710713,63.1632298043353,2
88.1270237648706,62.4621621197354,2
165.996921846612,67.6848868423232,2
181.552852893893,67.4370041707857,2
123.176940852047,65.3919354491979,2
144.865300148421,68.2324580299718,2
143.994543752374,64.420094692666,2
122.22074180239,63.2544688824068,2
131.047799964758,64.9233260254503,2
132.382888930569,61.7775834371391,2
131.309263764506,63.1387715847479,2
156.711776518936,59.6572841779399,2
167.254016365386,68.6672019106772,2
145.113459717881,64.5472756677793,2
198.463720487163,61.2642771371316,2
153.583169152359,64.7250879202948,2
192.591583321658,65.2681733974203,2
132.981923544124,63.5677550221965,2
200.058441612074,63.1024308027373,2
155.769172187954,66.064750238301,2
162.165429111734,61.6997677873977,2
122.395120932809,60.1041350544967,2
124.14356992635,62.1880725872879,2
171.873548080293,63.0662231042205,2
193.271338986533,64.8111169881954,2
136.373979748672,60.2684825548184,2
185.504540304412,65.3553049516688,2
211.019971483813,64.0693896118843,2
189.081059765248,64.07389223993,2
145.617803526934,61.6128340181405,2
93.6903279658975,64.5306602217217,2
185.998378220848,66.2737172133116,2
121.718742866808,59.2787345855622,2
191.531926532158,64.0255145945795,2
122.239953998484,64.2393903694855,2
122.62632814074,63.2230044730872,2
155.259810769954,64.4643312674199,2
125.505449933205,67.0592731642058,2
71.7388392151128,62.9746757208517,2
161.198554609708,67.3837081340514,2
163.352336911411,62.4327407717244,2
131.569458667966,58.3945740930727,2
141.613758585394,63.0585637071469,2
157.111405170906,63.7902595611801,2
111.529185780749,62.9344216649696,2
189.490857493309,63.8384383002281,2
136.270521904369,63.5673007808791,2
153.428085489269,62.5611769484983,2
118.165426082341,66.4086809236584,2
153.325933205243,63.4961607720624,2
130.704200971643,61.8606759184698,2
141.262579659466,61.9145773919334,2
140.096906645384,63.3955964373878,2
110.159698340358,65.8272594975094,2
193.057279912285,63.5787853918102,2
149.72838421444,66.2917538568944,2
135.25749595205,60.2813922476511,2
105.276951279849,63.1003299373026,2
105.032683021177,62.5725459037037,2
138.134131812133,65.1433123705075,2
175.168424963958,67.3223185705469,2
93.8269414978258,64.2526192986643,2
145.143941948992,60.689881478089,2
138.123031244024,64.787844988402,2
161.493317778015,67.1101629825224,2
124.498652253023,64.5335032314487,2
146.826225940378,62.0346973947802,2
132.750418388906,67.0302859243944,2
144.581200748543,62.8650807579996,2
119.871691462743,61.9618986288378,2
187.944946616542,64.3815037443042,2
121.019191946203,61.4611230146359,2
156.264527191618,63.2001646365235,2
109.583610884242,66.2074904400041,2
109.786335077673,62.5884846076016,2
112.741327182931,63.8556024030681,2
152.645635517674,65.4530422857257,2
170.324117358393,66.7169725043045,2
151.372719180737,69.2312141484536,2
139.345838482282,59.1137132931528,2
137.998770835134,64.7234730004925,2
127.279076333643,62.4893955710656,2
148.474062745929,61.9027447063353,2
194.504713908673,61.437396888621,2
142.891648631454,65.2627291616,2
202.706202618538,65.5042195351796,2
201.917843155532,63.6130571063369,2
134.798138882603,60.3617385301249,2
141.223668953271,65.2093490428653,2
