weight,height,gender
169.238986743691,64.107992959322,2
160.935161447703,64.2106699421225,2
137.067256485519,64.2411126190315,2
152.731225755986,62.3530212419786,2
183.211059705716,65.9033743936034,2
151.474584597775,63.4073160465049,2
181.863186260558,61.8697959374051,2
103.838664351272,66.3440310115459,2
163.530715406016,62.9378326267969,2
156.984149252772,62.5308584668369,2
158.255811514739,64.6459807709532,2
106.214472290065,60.1891789570404,2
174.329392906313,62.9647879134597,2
153.322881163737,59.2882551149626,2
98.9262507713381,62.711618348683,2
107.4665394216,65.6012596835731,2
112.516607891389,60.1432768046844,2
106.243354698244,63.2771386250027,2
121.941438424888,65.1050210361874,2
193.675622794321,64.2144493680455,2
175.507702345861,63.5630953914937,2
161.555160757222,64.0658242575803,2
132.86501697271,64.7377108659561,2
171.855649520625,64.7177481377868,2
105.624309072013,66.3180010571579,2
132.058142763667,64.3311467617349,2
161.786282431582,62.3754568051705,2
161.221525915603,64.2261604640509,2
147.995952680516,64.9178482795058,2
163.587688204656,64.57149299592,2
111.796939214509,68.4541326869552,2
149.80698939746,68.6358489288971,2
185.911569950067,64.0408945700219,2
123.214847151549,63.8281085286924,2
176.923550478517,63.089799510659,2
116.820380984083,66.7272599701091,2
175.338866047252,62.3510728591277,2
135.092159334986,64.2186177561675,2
155.850891497111,65.5279523567266,2
140.530055818034,62.5395510837543,2
124.430989839933,66.8220125183028,2
171.51711843194,64.1966463954605,2
177.066930124279,63.1374025048333,2
159.030835762289,62.6866891758683,2
136.36664859299,62.5856023691872,2
192.593979971489,64.3342643099773,2
150.222200056858,63.0121616282729,2
162.805405057373,65.1565097761055,2
127.781896854625,59.9027560739584,2
114.45719586999,67.9827062179844,2
157.926024727803,59.1761129384062,2
139.874482351553,61.685962358459,2
131.708455343006,62.9762622689948,2
138.976345167325,63.1978357420299,2
95.9089995306544,61.7541183763858,2
137.277193320804,66.9553483381804,2
130.762977683767,64.1593499430714,2
139.395514372233,63.645847095781,2
150.330571022314,66.5306770401139,2
162.497735496627,68.7340689477482,2
130.952964648288,67.2226704457264,2
169.179352824396,64.6353082159181,2
137.617337911605,64.9316036676924,2
123.073187374687,67.2954056436349,2
99.1703413785928,63.9266013675344,2
164.264391531497,66.7120092291366,2
148.673955081475,66.1124595867454,2
172.280966306322,64.8925453017596,2
186.23947174502,63.5559604411599,2
143.975552087598,63.1036848750755,2
146.296800926812,67.795456608129,2
147.851164729525,65.8550217363868,2
151.444726313431,64.3473054139921,2
162.087442204678,65.2025343230733,2
148.334283586926,67.751073509783,2
162.619517209623,64.7651432013775,2
157.430459150628,63.8707777223074,2
121.599548830569,64.5806658635667,2
181.461652855244,66.9398552030209,2
128.961721955297,67.8425127398989,2
129.040068589539,62.0207362984645,2
169.218904741814,62.7114237186824,2
110.072260156887,68.1165139054139,2
94.4148139488405,65.926727279895,2
207.676541546338,61.3505426457558,2
155.640740518335,62.9420219374717,2
82.4022048036545,67.6374612512011,2
178.671267145711,61.528875751949,2
183.189779891805,65.2411249125361,2
149.066566174844,62.6080261869003,2
120.543175338095,65.3510825734067,2
97.7301763768241,63.9185553314343,2
179.178765374395,62.0336222692759,2
189.405035484741,61.0102965238095,2
157.285682696662,63.8831960682276,2
122.620709946671,61.7878698579508,2
103.590910632555,63.8337790242638,2
181.334552633973,63.4136545770612,2
119.210842575401,63.0292592939306,2
131.417516096189,60.9872528721138,2
121.538366548508,67.7097370391475,2
121.93064223956,66.4067793072263,2
102.426325225264,65.4231402926824,2
163.964366289701,65.6583465457193,2
161.383422050555,62.6100500764992,2
103.789066026614,64.6129098175875,2
154.918872136611,63.3374729617947,2
191.379205578846,63.3840529298481,2
165.403782671108,59.7459148177801,2
135.126022662612,62.4685978121422,2
159.968608901701,63.1877792900625,2
143.519667839585,67.8228859699699,2
154.977646277404,63.0294826466002,2
84.4024468690965,64.8966354888712,2
113.302531614462,63.5228112965871,2
141.045543107601,64.7359873909882,2
133.622326260921,64.3354168614263,2
99.3689741989936,66.3994528951691,2
196.039166496108,65.0957650604896,2
75.8694609382462,59.2181317919484,2
167.770414603695,65.3985680916375,2
162.064614942034,65.7164550601358,2
181.533889058252,63.0407428106642,2
145.146758761883,65.9133436909938,2
140.837521564359,68.1319619995848,2
118.368224274012,62.7024417649645,2
100.334926813956,65.0043687728393,2
238.354806441157,65.0834841065468,2
136.283654322312,65.5958007186504,2
111.257038074191,63.6214692896574,2
179.671145228668,61.0439576286104,2
185.86680294604,66.6147244537794,2
145.512359862346,62.3784885059639,2
126.039236874644,63.017372463181,2
193.437773096184,63.1949828854532,2
100.852837623311,62.0215416576402,2
133.366912991269,64.2554327460873,2
132.811523844511,62.0979388115617,2
146.909162575826,63.3216324490765,2
196.287450125556,63.7809162938104,2
159.411567138328,63.7429970632994,2
121.777331924858,60.2246528883166,2
144.512139408092,60.4989680903683,2
99.8839540728238,66.3601221383818,2
155.396021431532,66.3186138535982,2
157.820710576841,61.914690997136,2
126.967805739687,68.2320639506233,2
149.211871702986,62.2538025295547,2
110.677496966045,64.2185454693898,2
108.991339654705,60.8941990284299,2
110.902500122134,67.4700625744913,2
97.0307465092821,67.9090235981466,2
162.071627793811,61.3823805692304,2
145.479627125498,62.1868143639505,2
112.562027183738,60.6109336058196,2
223.315118499956,66.8772522086744,2
173.265524121951,63.73627015096,2
160.274560313567,61.7687958323639,2
117.15650986542,64.3513290041053,2
109.590991110717,66.7957072887085,2
181.79600069922,61.9174972186726,2
123.79630189023,63.7572929587765,2
196.950113753469,60.7025517017015,2
132.681722533154,65.8048658783381,2
78.1909290022247,64.7869001754629,2
147.619996582572,64.8325941172198,2
93.8061930006685,61.8561751550096,2
177.798863606639,63.0455986887991,2
141.033749731961,63.3537595197402,2
144.954858077736,64.5989393288561,2
140.763339144021,64.8682844578953,2
168.801157216274,65.008053900007,2
186.086868320162,65.4297880724053,2
104.083545688033,63.1919473737461,2
203.663615699189,60.45149270718,2
144.640995408972,66.7289890908268,2
76.9896884383673,64.9053362520134,2
135.275082539416,65.2976550929986,2
141.1702329712,69.2649600491,2
123.114931360702,63.9669312157045,2
166.111111401925,67.315806115451,2
73.7360436412431,65.5284071949392,2
163.895375391664,63.3441199999446,2
108.79064166947,64.7561685222524,2
165.286324303176,62.3570312214967,2
166.106002185083,62.5139037456621,2
147.608497753649,63.662655648337,2
127.387772402823,63.8079165569511,2
98.9391357548417,61.9698108067802,2
131.228162313599,62.3299156687657,2
159.101054141997,63.6980063156797,2
173.467937656795,64.5807172215028,2
100.658792300292,61.3041066729773,2
115.791590297069,66.1334130211928,2
126.066580072245,63.8430806573044,2
60.75578949918,65.1465419012552,2
129.290428205207,61.3971102067464,2
170.536814551425,63.8524113014157,2
183.852348331265,64.1111570354379,2
164.394889329193,66.4238431158807,2
123.170643197603,62.5764922617179,2
137.946566610079,63.7226556762801,2
116.486428367746,67.027397116086,2
98.5353944219407,65.5719771342416,2
139.328207650894,65.3995493729557,2
181.588613470801,65.6555930733613,2
147.970587697451,61.6767273847485,2
164.609810977162,64.874969653194,2
174.352179877984,64.4289923484003,2
133.504527726912,66.4417420756432,2
208.189418275143,60.7059187508304,2
143.868886249445,59.7686339647343,2
165.996028553773,65.6022296980081,2
112.449884458472,63.3696115418427,2
136.382368122144,65.6694787171068,2
150.975204949074,63.3399366400197,2
135.358484234269,63.0229747343225,2
150.57260702018,60.6552950660159,2
172.473681320465,62.2016049610948,2
126.008032704756,62.6654389014755,2
132.395206354457,65.7161622314477,2
110.915045970132,64.4882712824755,2
151.508805014731,62.0009529216422,2
110.701773334653,63.9771917474375,2
101.429207230452,63.4863508686706,2
155.312780107118,63.2672621374628,2
98.3500523828084,64.2229018597464,2
159.359059318741,63.9553572362155,2
163.762214015756,69.1098932194051,2
103.948836318538,61.8670785367111,2
157.753777376463,64.8315032377445,2
174.032699083073,65.2216367012733,2
145.691718891246,66.1888405615674,2
112.388459802053,65.0642099382446,2
156.670073998958,57.4135150458874,2
140.189760247702,63.6922542818506,2
171.612123929868,64.5765496107279,2
171.714272695398,61.3339340124552,2
148.990238393858,63.75605284091,2
142.42076479761,62.235027873878,2
190.885310071209,64.8217533567223,2
155.433316709071,63.9915628774603,2
140.5918492304,62.3217637032233,2
73.5319728713926,64.8712802021246,2
139.293958901133,63.7407561811999,2
139.939648549579,59.0136256690019,2
183.021034311847,63.6673548685594,2
173.947564420656,66.1950031239564,2
164.311673579189,59.2789996142004,2
108.761548061769,62.012958727785,2
117.77977055977,65.0705864288041,2
173.755128741292,64.7539142191103,2
113.450475992325,63.4799078996738,2
171.530596504703,64.0203392682637,2
169.181019811687,62.8843694512869,2
190.052598383865,62.1432807885228,2
156.971002220963,60.6211100244653,2
193.085615692177,62.8540799316541,2
109.080788358477,62.9049936989997,2
142.03562986237,61.0833619195322,2
144.964223859627,64.0325102099244,2
144.484815275253,65.4784262444362,2
111.404962839738,63.7988992092096,2
170.979849154798,65.2066899944677,2
150.013765540833,66.6007929587493,2
181.238665821829,63.0182732822778,2
122.11939637401,64.8793927931479,2
143.379711375437,66.3682037781157,2
121.192233458021,64.9553550218053,2
162.26297805783,66.0695855531639,2
162.752873062138,66.4282092411126,2
138.929134965903,65.2304736339667,2
161.062466062457,68.454903557556,2
159.643772554842,62.2482442682807,2
135.877384013018,65.2402414502007,2
137.836462571935,64.0874597048985,2
145.138819262577,63.0036959185992,2
160.025974234521,66.4483843911084,2
124.99444261439,63.3872277044839,2
189.74134608114,64.4903792194169,2
161.911915503189,63.5753523621968,2
219.623963663696,66.5377569527241,2
109.083641223516,64.4122519036414,2
203.217082557383,63.5632594403103,2
101.790228307444,68.08765151666,2
129.809888647073,62.3166925861977,2
121.828807454848,64.3796407030985,2
87.3169203244865,64.9782320935665,2
179.071055862004,62.3415480078408,2
140.252793895619,63.2340186842133,2
146.760844653488,63.6865777043598,2
131.181964257287,65.0382984043383,2
133.13152024953,64.485612424229,2
106.626791393148,60.6301989135281,2
110.828955537685,62.9283121202234,2
168.224283740183,65.335717120914,2
141.057471219221,63.3032862542187,2
149.229892407894,63.4995829700338,2
149.628174038424,62.8367161463385,2
152.252430371493,66.2099748866755,2
135.81076711844,61.0188687083973,2
190.285506443424,67.2364402398901,2
117.325398410751,65.4393418623963,2
139.161094565728,63.2434419555866,2
129.693933535163,65.723821967461,2
170.425387601356,63.8981223753357,2
161.518891379944,60.7152753536896,2
138.238710341563,61.9656267717845,2
97.1538089612996,63.2697949904217,2
171.209378775769,58.4857546326922,2
128.51130368714,61.5827798256542,2
112.422019283645,64.1838724112318,2
134.890459009957,63.6434678314122,2
178.28686448198,62.7049020179367,2
142.906539587059,64.8414563682257,2
146.995413057797,65.1279978189522,2
70.9862410413347,59.8058291819624,2
166.869648686108,63.7387820605295,2
176.758107671129,65.5964138104159,2
158.497686587723,65.1413015297821,2
142.406975176873,63.9645100871732,2
126.029691662307,66.9702309667071,2
164.655979313485,61.4372876531272,2
173.444686986103,63.711494026394,2
111.773411511673,66.6420984861197,2
138.677151750974,62.66038046976,2
142.196694319198,61.4083180011962,2
106.272570990033,62.4353548612114,2
197.993900286927,64.5967373178272,2
146.715707942136,62.602050843534,2
143.752963109089,62.2279316725576,2
149.931121441805,66.13691997752,2
171.866270942568,64.402020368033,2
159.077898757941,59.8836051472811,2
128.400624416458,61.7698901244903,2
182.424969193465,62.8130553118283,2
169.774843903982,63.778290861312,2
176.910806312489,62.4951813155605,2
117.359764524433,65.0023723290477,2
193.834221315914,61.2063901285846,2
146.477842597974,62.9533843892852,2
130.136308762333,64.5050057680277,2
135.775307196537,67.7103828197395,2
193.960998022487,63.7192996340979,2
109.623669039446,60.5247491380468,2
197.66061047711,64.8315494270038,2
125.517425163546,65.8195991444942,2
151.180407723547,64.9852648809176,2
146.475936757164,63.454395269289,2
139.769220634518,60.6672738221521,2
157.953588561598,65.4958180866747,2
128.302644460889,62.5913730607547,2
132.340485620481,60.3245389024711,2
187.384507151671,65.4894980346697,2
128.291801074968,64.0032601456997,2
112.963784396315,62.9373799293188,2
207.791768221878,65.0224079013049,2
166.33530912311,65.543304423248,2
169.842563724589,65.1636953414285,2
163.977511285039,60.7330174971495,2
138.278458783045,62.6307332035845,2
150.237321926454,65.9225738750145,2
111.758561586442,64.6093201494548,2
129.127482955095,64.1198474652606,2
162.571303017954,62.7081267268343,2
170.461552174453,63.4677814382487,2
203.997226150804,64.9877770820189,2
137.478089440339,61.9355816840737,2
129.084529565455,66.860713347102,2
178.892791632398,65.3803246583096,2
107.729113998555,66.2687148964473,2
126.87900578961,65.6761487105545,2
164.278072510796,61.7995909297478,2
111.190695777432,61.5953569611602,2
141.188878347274,64.7166257291052,2
154.978202675474,62.119399708985,2
151.235891221751,65.935414723828,2
157.478672375672,64.0051634102636,2
155.996965395401,60.976657142336,2
132.417716880194,62.9326336693044,2
149.357929273413,64.4725047329515,2
139.108714074611,63.3918333758385,2
197.238379646228,63.8217097587648,2
106.51446917622,65.6172781783012,2
135.733114594133,65.0286958199974,2
176.355264528025,63.4802598641123,2
157.553177756534,68.6055836041228,2
178.451013505805,66.9015715893862,2
147.205934093562,66.0346356807019,2
134.483195594276,67.3390732276767,2
162.009527204174,65.515330799151,2
157.336876597698,64.0311057582877,2
105.259762336813,60.4785527430458,2
176.96168727218,61.1060890625394,2
94.2035059457733,62.6808334996918,2
106.470482409458,65.0357601755379,2
125.564671889119,67.276699361425,2
175.064124404104,64.4570463411873,2
153.317831385987,65.1869413335262,2
169.769345059168,60.8497527437063,2
93.9222331709221,66.9200240105201,2
168.408297932237,62.430313566212,2
177.205962410942,62.5495905438702,2
132.03992623985,61.9118177252099,2
124.978833886271,64.7380753419931,2
147.687877133517,65.0864920262259,2
125.580352934033,60.8472100125453,2
153.431913221181,65.1286169637885,2
160.2403331996,62.5451732228432,2
197.555261347723,63.6595577207594,2
74.5464238530294,64.1398505824653,2
183.368989355138,62.5051882796318,2
167.496572957128,62.7745822455374,2
120.282521455364,63.9251712354718,2
164.580661571857,67.562487502975,2
198.022340502215,67.0231525355969,2
193.821258555256,63.5341432201698,2
148.735650136121,64.2848812025078,2
204.981123574807,62.3626911270807,2
114.225527581834,61.7040565571292,2
143.52262414723,63.7248065623497,2
176.236195762679,66.9884508877163,2
121.007274397592,62.617243151687,2
130.923221446204,64.8516422845678,2
193.010269141314,63.6295012670039,2
102.384253514319,67.4964055617107,2
122.414305633419,61.8978487800088,2
117.425505385272,64.769332335821,2
151.948999930943,62.0647952140514,2
134.656225142303,64.4393887334178,2
92.4091532669304,59.2420663517179,2
181.583830295965,58.6634993133145,2
149.794781164565,62.7830181610019,2
134.036563896276,63.8511495599989,2
90.0785193715745,61.201745781597,2
138.74961192965,64.3217401111384,2
114.610042249565,61.2871270914889,2
125.401856739946,62.4441733383898,2
124.313547535647,67.6859395287781,2
138.528347917033,63.5160028571979,2
115.189968863192,66.590996319458,2
115.281114965571,65.4458117601787,2
248.174101307905,64.1042371743961,2
140.787635998033,64.306577783282,2
158.966102671432,64.2907746010757,2
155.741310160691,67.3612097592186,2
182.010377056083,65.379228161458,2
141.77600851602,65.1839394056392,2
113.778323261539,61.962831918532,2
151.776763001652,66.2896689060742,2
139.95749449292,62.4133345706091,2
146.754905740564,65.000892121421,2
181.612481058055,60.8584023187008,2
117.758032488981,64.5479179149355,2
60.1449556764347,63.4103038293887,2
155.885242668804,59.3394839945126,2
174.80783330787,58.5887814437207,2
133.062443520022,60.3878334104019,2
171.786477925176,62.8824269092493,2
96.4045164569471,63.2187348272338,2
136.466738253435,64.369902210996,2
160.981555235975,63.3652794735396,2
179.900527284506,64.9131589378429,2
100.390472389389,61.8062124803374,2
98.7023079565163,66.8339223483215,2
137.586724644847,66.8069822804806,2
179.051215542866,60.1968631824249,2
147.806206931773,64.9425177333051,2
186.047934395033,61.5000194241439,2
155.205864493508,65.3676309133483,2
155.445210115264,63.3354396583699,2
107.172520056788,62.2575834932271,2
130.881113183923,63.7341270158793,2
157.520400541248,61.0877402952393,2
111.496980478458,62.3018178634493,2
152.439904328869,65.1227447179706,2
186.138088598424,66.3601310541037,2
126.057655814768,63.4291832378646,2
93.6836197710248,65.672568067915,2
152.497918000944,63.107643785038,2
184.30531693855,65.91539040215,2
99.9381764335499,64.5172735402382,2
133.706182075032,65.1690589142264,2
141.522593493067,62.0776275530498,2
138.017432801619,63.9121356691871,2
142.035320627624,67.0297422743431,2
113.5342230258,64.2682173113437,2
140.127351261931,64.5807957780166,2
142.729312000488,61.2488265696616,2
136.352290694344,61.4328113136261,2
153.603675204192,64.7184711747535,2
138.016506157434,60.9454237703418,2
169.125608490913,62.9900549505286,2
175.758956482265,65.9976265917847,2
133.196450861667,67.7121096850569,2
150.926736914663,63.2612783319253,2
143.707875195878,64.3385419516463,2
168.375528716272,67.5498192567227,2
158.587013731442,65.3464680695744,2
144.638205549289,62.4250148998352,2
143.259802431711,66.3762997070452,2
82.8378324641322,61.6374603484364,2
156.296803946014,63.1170715111001,2
168.245327229624,64.0318332628154,2
121.776274739789,61.1199484722409,2
136.986043356955,64.5127802772088,2
144.807758604257,65.8529227365355,2
72.5888492047766,63.746440954995,2
140.338568006423,65.2916839634198,2
127.140255803357,62.3168707841972,2
119.17295845623,61.3015586953144,2
143.031773640438,66.4853795971932,2
166.226511927527,63.1493130922676,2
150.322251438548,61.5866041101384,2
132.398791470954,61.8556879639743,2
154.112112341967,63.0033428669279,2
103.992490621987,66.6116894598807,2
124.923421359316,62.5804399001873,2
131.178653415466,61.1000649399868,2
126.638095527489,61.7247266593714,2
183.81759325423,66.5112208903469,2
142.730603541782,63.7252349154737,2
151.258006964283,63.5219249345073,2
82.3019964864044,63.7748605298304,2
124.01602821568,64.213904882432,2
169.033425835262,62.4074740462938,2
151.234775121158,61.6824213734746,2
110.890568331321,64.6953664267815,2
133.631973814243,65.0048937587446,2
159.714941771526,61.4132978247382,2
116.313266180536,66.178733184769,2
129.783219354747,63.4552985274808,2
145.053747330255,60.9042169434372,2
137.097141930985,63.6665072938662,2
179.949123464126,64.0542694929779,2
127.621807071465,61.8293397147394,2
111.750882549565,65.5619698985373,2
184.836868302957,63.8593111921397,2
118.302012496665,67.2443481822172,2
176.42729892697,61.2991519817089,2
173.195547128673,62.4749397191866,2
93.4358061641487,62.1883797028497,2
148.737323694056,63.269609703625,2
165.209241101269,66.551845824774,2
186.273533433578,67.2080394113115,2
143.480435579174,63.009290655506,2
127.652919333768,64.3125720715004,2
136.724133322524,65.38072298331,2
150.465106820692,64.3368895779739,2
197.16658160239,67.165538080511,2
180.910716469252,65.5686804206324,2
118.932145656299,61.4155090325671,2
103.563455594878,61.8971316300226,2
144.33655063083,65.0200556163915,2
194.170956885441,64.1261960814383,2
157.043144814804,61.3039066745905,2
160.545337914352,64.7976288295939,2
108.286208085488,62.3031922723286,2
124.058382297991,61.8343547665533,2
262.952327518229,65.8229894384349,2
137.770069253476,62.0925343944522,2
168.094511294717,61.7604429483599,2
142.109675727934,65.8719469389431,2
159.508972850225,62.8918848368339,2
94.3631732726026,63.8291771487961,2
152.675280654807,61.5163264290552,2
141.254650328858,65.4620826002897,2
146.946991522558,64.29746844228,2
151.93653676038,66.5319284294703,2
91.9226120738323,62.1414340656996,2
134.230100001233,60.8435083654597,2
156.653284854629,62.7163539340222,2
176.679174494753,62.2275517900684,2
91.3499557138162,60.8333874852993,2
184.327063148572,64.2844153511975,2
150.465500200904,66.5375439170821,2
164.726503583204,63.0075311769257,2
138.936324715293,62.2068115063378,2
113.440954064114,63.0195745403752,2
119.854980393844,61.1271969908047,2
107.333324056685,65.4491264896719,2
118.653598545863,61.3816576434532,2
171.298028266159,63.2770058208632,2
201.459228638829,62.6243629365241,2
118.863994795847,65.7916877666851,2
148.023543197358,62.0490305602615,2
150.693439088709,58.8150367248756,2
157.883861252308,65.7005419518184,2
151.482592417504,64.5674382777068,2
122.277330869126,63.3350234785748,2
169.370828309365,64.1216579464427,2
163.867082056639,63.8629591393879,2
136.394985998844,66.6104954985138,2
152.279701670492,63.112645538768,2
134.029975231016,61.5155932823965,2
167.585394691574,66.7052712347311,2
140.451459585222,64.8926134671576,2
148.048739949647,66.9537768326076,2
129.200550914001,62.5508264425952,2
166.2325094951,65.9389454624339,2
150.260061742051,65.8173406021377,2
175.893405195886,66.2566364344436,2
155.387753746636,67.4126176475892,2
140.664995858391,66.9688111573629,2
209.874732289563,62.9043231027506,2
165.714529960755,64.0356854742295,2
182.591559960024,64.7528360589648,2
174.449247172773,63.9283624219996,2
110.047352058953,64.7331539993037,2
185.928643028797,66.4996828285539,2
143.127386908686,65.3668991043517,2
151.158233591167,68.0300141543839,2
119.890101419429,62.5137458351842,2
138.848968214567,62.7532789214396,2
167.148627773182,63.360820419689,2
167.269176048332,61.8955809589198,2
187.537611017034,61.3069366187203,2
181.450820228811,65.7383861594016,2
129.67781266865,65.3493519206164,2
152.935925098392,63.8004104536492,2
137.407525091432,62.9842196320647,2
175.420571449565,59.7785435579966,2
171.311079142528,61.7096817378773,2
134.534854308022,67.3168224630784,2
82.6511717954066,64.7311671311475,2
125.974643974365,66.3987194535491,2
125.128463885827,64.9349201268412,2
167.688782820917,64.193931557781,2
144.349765836484,64.0030288714475,2
167.266137801264,64.6101407781551,2
115.633413725746,64.5217978505352,2
182.854605092053,67.3581506411865,2
128.865067438935,64.6683510725512,2
164.70916489059,66.371986209953,2
175.062647700503,63.1651377782763,2
183.317439628928,65.7528303615012,2
115.408267434467,62.9602350305186,2
119.304445612215,63.5087707705204,2
165.953936038274,61.289193595114,2
205.044094928194,66.5253681362299,2
131.765127096193,61.5158642951573,2
129.923269700624,64.235707388519,2
111.811393550751,65.0266798031626,2
166.53160023011,61.9269304113789,2
178.531680535363,65.0120511437063,2
168.755955639127,65.6284703551431,2
139.94348573546,67.4750681208256,2
134.890097563881,65.6807248387618,2
135.930185927032,62.6513399384628,2
151.69718357619,62.0390277824244,2
105.161413757842,67.249453507757,2
168.461371246813,61.9699229852965,2
152.930360698423,58.1933203083132,2
182.307170372838,60.3461174932924,2
112.954660219741,65.9178190495549,2
159.524560800715,63.9789460537695,2
114.670934463921,64.6437938295514,2
107.369826136405,60.8452713868792,2
139.262402821787,64.8388092939917,2
147.565924542705,64.5822904339421,2
151.488977553062,60.1019084917946,2
193.116614476181,62.8208933290159,2
145.729232289302,63.1134610229997,2
127.966453167339,65.9675295167485,2
112.21068043582,63.74804661809,2
155.169933710572,62.1405819506843,2
159.249620824166,66.4502909806452,2
148.051249685642,64.0924567097651,2